t_0,t_1,t_2
4.197241638779161,-1.0,-1.0
4.022392000000001,-1.0,-1.0
6.622391999999998,-1.0,-1.0
11.624983999999994,-1.0,-1.0
17.406183999999996,-1.0,-1.0
20.587383999999993,-1.0,-1.0
21.168583999999996,-1.0,-1.0
17.671175999999996,-1.0,-1.0
9.962045333333329,-1.0,-1.0
6.752914666666662,-1.0,-1.0
7.74834933333333,-1.0,-1.0
12.586711999999997,-1.0,-1.0
18.367912000000004,-1.0,-1.0
21.312400000000004,-1.0,-1.0
-1.0,-1.0,-1.0
18.907776000000005,-1.0,-1.0
19.431376000000007,-1.0,-1.0
19.95497600000001,-1.0,-1.0
17.87857600000001,-1.0,-1.0
15.252717333333344,-1.0,-1.0
13.502144888888907,-1.0,-1.0
12.335096592592606,-1.0,-1.0
11.557064395061744,-1.0,-1.0
11.038376263374502,-1.0,-1.0
10.692584175583008,-1.0,-1.0
10.46205611705534,-1.0,-1.0
12.90837074470356,-1.0,-1.0
10.20591382980237,-1.0,-1.0
10.137609219868239,-1.0,-1.0
10.092072813245494,-1.0,-1.0
10.061715208830321,-1.0,-1.0
10.041476805886873,-1.0,-1.0
10.027984537257908,-1.0,-1.0
10.018989691505283,-1.0,-1.0
10.0129931276702,-1.0,-1.0
10.008995418446801,-1.0,-1.0
10.006330278964526,-1.0,-1.0
9.413228185976351,-1.0,-1.0
4.912043679539778,-1.0,-1.0
-1.0,-1.0,-1.0
11.305429586551611,-1.0,-1.0
12.5,-1.0,-1.0
11.667000000000002,-1.0,-1.0
11.111666666666668,-1.0,-1.0
6.6024444444444494,-1.0,-1.0
4.362302222222219,-1.0,-1.0
6.592080000000001,-1.0,-1.0
11.596159999999998,-1.0,-1.0
16.57754,-1.0,-1.0
14.458920000000003,-1.0,-1.0
9.034150666666669,-1.0,-1.0
8.818239333333334,-1.0,-1.0
12.151992000000007,-1.0,-1.0
18.00739200000001,-1.0,-1.0
-1.0,-1.0,-1.0
21.918192000000012,-1.0,-1.0
19.97359200000001,-1.0,-1.0
16.64939466666668,-1.0,-1.0
14.433263111111117,-1.0,-1.0
12.955842074074075,-1.0,-1.0
11.970894716049383,-1.0,-1.0
11.314263144032921,-1.0,-1.0
10.876508762688616,-1.0,-1.0
10.584672508459079,-1.0,-1.0
10.390115005639387,-1.0,-1.0
10.260410003759588,-1.0,-1.0
10.173940002506399,-1.0,-1.0
10.116293335004272,-1.0,-1.0
10.077862223336183,-1.0,-1.0
10.052241482224133,-1.0,-1.0
10.035160988149428,-1.0,-1.0
10.02377399209962,-1.0,-1.0
10.01618266139974,-1.0,-1.0
10.011121774266485,-1.0,-1.0
10.007747849510992,-1.0,-1.0
10.005498566340663,-1.0,-1.0
10.0039990442271,-1.0,-1.0
10.00299936281806,-1.0,-1.0
10.002332908545384,-1.0,-1.0
10.001888605696934,-1.0,-1.0
9.034568403797948,-1.0,-1.0
9.034370935865306,-1.0,-1.0
10.001263290576881,273.91042170942313,-1.0
10.524863290576882,-1.0,-1.0
8.87163419371792,-1.0,-1.0
4.19701309685896,-1.0,-1.0
4.022392000000001,-1.0,-1.0
6.622392000000012,-1.0,-1.0
11.624984000000008,-1.0,-1.0
17.40618400000001,-1.0,-1.0
20.587384000000007,-1.0,-1.0
21.16858400000001,-1.0,-1.0
17.67117600000001,-1.0,-1.0
9.962045333333343,-1.0,-1.0
6.752914666666669,-1.0,-1.0
7.748349333333337,-1.0,-1.0
12.750941333333335,-1.0,-1.0
18.532141333333335,-1.0,-1.0
21.18147733333333,-1.0,-1.0
-1.0,-1.0,-1.0
18.776853333333328,-1.0,-1.0
19.30045333333333,-1.0,-1.0
19.82405333333333,-1.0,-1.0
17.747653333333332,-1.0,-1.0
15.165435555555554,-1.0,-1.0
13.443957037037045,-1.0,-1.0
12.296304691358031,-1.0,-1.0
11.531203127572027,-1.0,-1.0
11.021135418381348,-1.0,-1.0
10.681090278920905,-1.0,-1.0
10.4543935192806,-1.0,-1.0
10.303262346187068,-1.0,-1.0
10.20250823079138,-1.0,-1.0
10.135338820527593,-1.0,-1.0
10.090559213685054,-1.0,-1.0
10.060706142456695,-1.0,-1.0
10.040804094971122,-1.0,-1.0
10.027536063314074,-1.0,-1.0
10.01869070887605,-1.0,-1.0
10.012793805917369,-1.0,-1.0
10.008862537278247,-1.0,-1.0
10.006241691518824,-1.0,-1.0
10.96800646101255,-1.0,-1.0
6.466841640675028,-1.0,-1.0
5.670508820337517,-1.0,-1.0
5.669926410168767,-1.0,-1.0
8.269635205084397,-1.0,-1.0
12.323035205084398,-1.0,-1.0
12.307931205084397,-1.0,-1.0
6.393284803389598,-1.0,-1.0
4.9786384016947975,-1.0,-1.0
6.8713152008474,-1.0,-1.0
11.873411200847398,-1.0,-1.0
16.1047792008474,-1.0,-1.0
-1.0,-1.0,-1.0
8.329341600423701,-1.0,-1.0
8.475938800211852,-1.0,-1.0
13.356351999999998,-1.0,-1.0
17.597476,-1.0,-1.0
-1.0,-1.0,-1.0
21.088836,-1.0,-1.0
22.198016,-1.0,-1.0
24.316895999999996,-1.0,-1.0
28.069351999999995,-1.0,-1.0
29.221807999999996,-1.0,-1.0
28.53286399999999,-1.0,-1.0
27.843919999999983,-1.0,-1.0
27.15497599999999,-1.0,-1.0
26.466032,-1.0,-1.0
25.777088000000006,-1.0,-1.0
25.088144000000014,-1.0,-1.0
24.39920000000002,-1.0,-1.0
23.710256000000015,-1.0,-1.0
23.021312000000023,-1.0,-1.0
22.33236800000003,-1.0,-1.0
21.64342400000004,-1.0,-1.0
20.954480000000046,-1.0,-1.0
20.265536000000054,-1.0,-1.0
15.939099999999996,-1.0,-1.0
12.728066666666706,-1.0,-1.0
14.096703111111125,-1.0,-1.0
16.452327111111117,-1.0,-1.0
11.707951111111122,-1.0,-1.0
6.38301807407408,-1.0,-1.0
7.563401037037039,-1.0,-1.0
12.364175999999997,-1.0,-1.0
19.966767999999995,-1.0,-1.0
27.182423999999997,-1.0,-1.0
29.023612,-1.0,-1.0
23.7648,-1.0,-1.0
14.611595999999999,-1.0,-1.0
11.862789333333332,-1.0,-1.0
12.36538133333333,-1.0,-1.0
19.967973333333337,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
21.410501333333336,-1.0,-1.0
25.968557333333337,-1.0,-1.0
30.526613333333337,-1.0,-1.0
32.484669333333336,-1.0,-1.0
31.84272533333334,-1.0,-1.0
27.119325333333336,-1.0,-1.0
22.395925333333338,-1.0,-1.0
18.422194000000005,-1.0,-1.0
15.615129333333343,-1.0,-1.0
13.743752888888892,-1.0,-1.0
12.496168592592596,-1.0,-1.0
11.664445728395066,-1.0,-1.0
11.109963818930055,-1.0,-1.0
10.740309212620048,-1.0,-1.0
10.493872808413357,-1.0,-1.0
10.329581872275583,-1.0,-1.0
10.220054581517047,-1.0,-1.0
10.147036387678043,-1.0,-1.0
10.098357591785373,-1.0,-1.0
10.06590506119025,-1.0,-1.0
10.044270040793492,-1.0,-1.0
6.623186693862323,-1.0,-1.0
9.208763346931164,-1.0,-1.0
12.154381673465565,-1.0,-1.0
12.499999999999972,-1.0,-1.0
11.66699999999998,-1.0,-1.0
11.111666666666654,-1.0,-1.0
6.602444444444441,-1.0,-1.0
4.362302222222215,-1.0,-1.0
6.592080000000005,-1.0,-1.0
11.596160000000001,-1.0,-1.0
16.577540000000003,-1.0,-1.0
14.458920000000006,-1.0,-1.0
9.034150666666672,-1.0,-1.0
8.818239333333338,-1.0,-1.0
12.151992000000007,-1.0,-1.0
18.00739200000001,-1.0,-1.0
-1.0,-1.0,-1.0
21.918192000000012,-1.0,-1.0
19.97359200000001,-1.0,-1.0
16.64939466666668,-1.0,-1.0
14.433263111111117,-1.0,-1.0
12.955842074074075,-1.0,-1.0
11.970894716049383,-1.0,-1.0
11.314263144032921,-1.0,-1.0
10.876508762688616,-1.0,-1.0
10.584672508459079,-1.0,-1.0
10.390115005639387,-1.0,-1.0
10.260410003759588,-1.0,-1.0
10.173940002506399,-1.0,-1.0
10.116293335004272,-1.0,-1.0
10.077862223336183,-1.0,-1.0
10.052241482224133,-1.0,-1.0
10.035160988149428,-1.0,-1.0
10.02377399209962,-1.0,-1.0
10.01618266139974,-1.0,-1.0
10.011121774266485,-1.0,-1.0
10.007747849510992,-1.0,-1.0
10.005498566340663,-1.0,-1.0
10.0039990442271,-1.0,-1.0
10.00299936281806,-1.0,-1.0
10.002332908545384,-1.0,-1.0
10.001888605696934,-1.0,-1.0
9.034568403797948,-1.0,-1.0
9.034370935865306,-1.0,-1.0
10.001263290576881,-1.0,-1.0
10.524863290576882,-1.0,-1.0
8.87163419371792,-1.0,-1.0
4.19701309685896,-1.0,-1.0
4.022392000000001,-1.0,-1.0
6.622392000000012,-1.0,-1.0
11.624984000000008,-1.0,-1.0
17.40618400000001,-1.0,-1.0
20.587384000000007,-1.0,-1.0
21.16858400000001,-1.0,-1.0
17.67117600000001,-1.0,-1.0
9.962045333333343,-1.0,-1.0
6.752914666666669,-1.0,-1.0
7.748349333333337,-1.0,-1.0
12.750941333333335,-1.0,-1.0
18.532141333333335,-1.0,-1.0
21.18147733333333,-1.0,-1.0
-1.0,-1.0,-1.0
18.776853333333328,-1.0,-1.0
19.30045333333333,-1.0,-1.0
19.82405333333333,-1.0,-1.0
17.747653333333332,-1.0,-1.0
15.165435555555554,-1.0,-1.0
13.443957037037045,-1.0,-1.0
12.296304691358031,-1.0,-1.0
11.531203127572027,-1.0,-1.0
11.021135418381348,-1.0,-1.0
10.681090278920905,-1.0,-1.0
10.4543935192806,-1.0,-1.0
10.303262346187068,-1.0,-1.0
10.20250823079138,-1.0,-1.0
10.135338820527593,-1.0,-1.0
10.090559213685054,-1.0,-1.0
10.060706142456695,-1.0,-1.0
10.040804094971122,-1.0,-1.0
10.027536063314074,-1.0,-1.0
10.01869070887605,-1.0,-1.0
10.012793805917369,-1.0,-1.0
10.008862537278247,-1.0,-1.0
10.006241691518824,-1.0,-1.0
10.004494461012541,-1.0,-1.0
7.430353640675008,229.60747635932498,-1.0
5.672443441699756,228.6472631796625,-1.0
-1.0,226.20944358983124,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,0.0
-1.0,-1.0,14.187399999999993
-1.0,-1.0,26.310799999999993
-1.0,-1.0,35.834199999999996
-1.0,-1.0,42.7576
-1.0,-1.0,47.68012
-1.0,-1.0,52.40352
-1.0,-1.0,57.12692
-1.0,-1.0,61.850319999999996
-1.0,-1.0,66.57372
-1.0,-1.0,71.29712
-1.0,-1.0,76.02052
-1.0,-1.0,80.74392
-1.0,-1.0,85.46732
-1.0,-1.0,90.19072
-1.0,-1.0,94.91412
-1.0,-1.0,99.63752
-1.0,-1.0,103.61392000000001
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,198.853621,-1.0
-1.0,197.38486799999998,-1.0
-1.0,194.351881,-1.0
-1.0,191.318894,-1.0
-1.0,188.285907,-1.0
-1.0,185.25292,-1.0
-1.0,185.25292,-1.0
-1.0,185.25292,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,173.32722399999997
-1.0,-1.0,178.0648
-1.0,-1.0,183.75522399999997
-1.0,-1.0,188.47862399999997
-1.0,-1.0,193.20202399999997
-1.0,-1.0,193.81452399999998
-1.0,-1.0,189.927024
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,159.878636,-1.0
-1.0,161.49023400000002,-1.0
-1.0,163.101832,-1.0
-1.0,162.11343,-1.0
-1.0,159.080443,-1.0
-1.0,156.047456,-1.0
-1.0,153.01446900000002,-1.0
-1.0,149.981482,-1.0
-1.0,149.981482,-1.0
-1.0,147.408506,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,0.0
-1.0,-1.0,0.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,108.92552138142543,-1.0
-1.0,108.92552138142543,-1.0
-1.0,108.92552138142543,-1.0
-1.0,108.92552138142543,-1.0
-1.0,108.92552138142543,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,108.92552138142544,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,72.00528400000002,-1.0
-1.0,64.216598,-1.0
-1.0,60.261392,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,117.85351800000002,-1.0
-1.0,123.49957200000003,-1.0
-1.0,129.14562600000002,-1.0
-1.0,132.19168000000005,-1.0
-1.0,129.15869300000003,-1.0
-1.0,126.12570600000004,-1.0
-1.0,123.09271900000005,-1.0
-1.0,120.05973200000004,-1.0
-1.0,117.02674500000003,-1.0
-1.0,116.59375800000002,-1.0
-1.0,115.35408566666666,-1.0
-1.0,109.6144133333333,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,145.44095700000003,-1.0
-1.0,148.00666,-1.0
-1.0,149.00812900000003,-1.0
-1.0,150.00959800000004,-1.0
-1.0,151.01106700000005,-1.0
-1.0,152.01253600000004,-1.0
-1.0,153.01400500000005,-1.0
-1.0,154.01547400000007,-1.0
-1.0,155.01694300000008,-1.0
-1.0,151.98395600000006,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
215.90406900000005,-1.0,-1.0
213.95946900000004,-1.0,-1.0
209.41486900000004,-1.0,-1.0
204.69146900000004,-1.0,-1.0
199.96806900000004,-1.0,-1.0
195.24466900000004,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,198.12427800000003,-1.0
-1.0,203.77033200000005,-1.0
-1.0,209.41638600000005,-1.0
-1.0,209.0091973333334,-1.0
-1.0,202.0574236666667,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
120.26009800000001,-1.0,-1.0
120.78369800000002,-1.0,-1.0
121.307298,-1.0,-1.0
119.230898,-1.0,-1.0
114.554498,-1.0,-1.0
112.43109799999999,-1.0,-1.0
110.74068499999998,-1.0,-1.0
109.05027199999998,-1.0,-1.0
107.35985899999997,-1.0,-1.0
105.66944599999997,-1.0,-1.0
102.52663066666665,-1.0,-1.0
94.88381533333333,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,232.42811700000004,-1.0
-1.0,232.42811700000004,-1.0
-1.0,232.42811700000004,-1.0
-1.0,232.42811700000004,-1.0
-1.0,232.273741,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
64.430659,-1.0,-1.0
65.73895900000001,-1.0,-1.0
65.45695900000001,-1.0,-1.0
65.174959,-1.0,-1.0
62.29295900000001,-1.0,-1.0
57.569559000000005,-1.0,-1.0
52.846159,-1.0,-1.0
48.122759,-1.0,-1.0
43.399359000000004,-1.0,-1.0
38.67595900000002,-1.0,-1.0
33.95255900000002,-1.0,-1.0
29.229159000000024,-1.0,-1.0
27.105759000000006,-1.0,-1.0
25.415346,-1.0,-1.0
23.724932999999993,-1.0,-1.0
22.034519999999986,-1.0,-1.0
20.34410699999998,-1.0,-1.0
18.653693999999973,-1.0,-1.0
16.107833,-1.0,-1.0
11.121419999999972,-1.0,-1.0
12.60688133333331,-1.0,-1.0
15.607079333333303,-1.0,-1.0
11.507277333333313,-1.0,-1.0
5.747419555555538,-1.0,-1.0
4.358643777777772,-1.0,-1.0
6.335434000000005,-1.0,-1.0
11.051068000000004,-1.0,-1.0
15.766702000000002,-1.0,-1.0
19.380889000000003,-1.0,-1.0
17.829510500000005,-1.0,-1.0
10.875814166666672,-1.0,-1.0
6.189130333333338,-1.0,-1.0
4.579499166666672,-1.0,-1.0
6.374683583333335,-1.0,-1.0
11.09031758333334,-1.0,-1.0
15.80595158333334,-1.0,-1.0
-1.0,-1.0,-1.0
12.442970388888895,-1.0,-1.0
13.954972388888898,-1.0,-1.0
17.511559388888898,-1.0,-1.0
18.468146388888897,-1.0,-1.0
16.99285329166667,-1.0,-1.0
15.886383468749997,-1.0,-1.0
15.056531101562506,-1.0,-1.0
14.434141826171881,-1.0,-1.0
13.967423550781263,-1.0,-1.0
13.656278033854178,-1.0,-1.0
13.448847689236118,-1.0,-1.0
13.310560792824077,-1.0,-1.0
13.218369528549374,-1.0,-1.0
13.156908685699563,-1.0,-1.0
13.115934790466355,-1.0,-1.0
13.088618860310902,-1.0,-1.0
13.070408240207257,-1.0,-1.0
13.058267826804837,-1.0,-1.0
9.731797884536576,-1.0,-1.0
5.226402145246624,-1.0,-1.0
7.819071784594399,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,230.219437,-1.0
232.150096,228.75068399999998,-1.0
0.23804147959345023,225.717697,-1.0
4.619520739796725,222.68471,-1.0
7.427000346937703,219.651723,-1.0
10.177987346937702,-1.0,-1.0
11.1299872312918,-1.0,-1.0
11.764653820861199,-1.0,-1.0
12.187764880574129,-1.0,-1.0
12.469838920382756,-1.0,-1.0
12.657888280255179,-1.0,-1.0
12.783254520170118,-1.0,-1.0
12.866832013446754,-1.0,-1.0
9.889563342297834,-1.0,-1.0
9.926708894865243,-1.0,-1.0
9.95147259657682,-1.0,-1.0
9.967981731051225,-1.0,-1.0
9.978987820700809,-1.0,-1.0
9.98632521380054,-1.0,-1.0
9.991216809200353,-1.0,-1.0
9.994477872800246,-1.0,-1.0
9.996651915200175,-1.0,-1.0
12.598101276800122,-1.0,-1.0
13.032537638400044,-1.0,-1.0
9.309177758933345,-1.0,-1.0
8.3887578392889,-1.0,-1.0
10.989079919644459,-1.0,-1.0
13.989277919644465,-1.0,-1.0
9.889475919644475,-1.0,-1.0
4.691372959822232,-1.0,-1.0
3.8306204799111185,-1.0,-1.0
6.335434000000005,-1.0,-1.0
11.051068000000004,-1.0,-1.0
15.766702000000002,-1.0,-1.0
19.380889000000003,-1.0,-1.0
17.829510500000005,-1.0,-1.0
10.875814166666672,-1.0,-1.0
6.189130333333338,-1.0,-1.0
4.579499166666672,-1.0,-1.0
6.374683583333335,-1.0,-1.0
11.09031758333334,-1.0,-1.0
15.80595158333334,187.110806,-1.0
-1.0,188.722404,-1.0
12.442970388888895,190.334002,-1.0
13.954972388888898,189.34560000000002,-1.0
17.511559388888898,186.312613,-1.0
18.468146388888897,183.279626,-1.0
13.959866291666671,179.19263800000002,-1.0
12.640244194444449,-1.0,-1.0
11.76049612962963,-1.0,-1.0
11.173997419753093,-1.0,-1.0
10.782998279835397,-1.0,-1.0
10.522332186556937,-1.0,-1.0
10.348554791037955,-1.0,-1.0
10.232703194025305,-1.0,-1.0
10.155468796016876,-1.0,-1.0
10.103979197344586,-1.0,-1.0
10.069652798229725,-1.0,-1.0
10.046768532153152,-1.0,-1.0
10.031512354768779,-1.0,-1.0
10.021341569845845,-1.0,-1.0
12.614561046563892,-1.0,-1.0
13.043027697709249,-1.0,-1.0
13.040014131806146,6.119396019685038,-1.0
10.984910087870759,5.139504019685031,-1.0
6.483570725247176,-1.0,-1.0
9.082231362623588,-1.0,-1.0
13.771007681311783,-1.0,-1.0
17.21287899999998,-1.0,-1.0
17.728048318688185,-1.0,-1.0
11.774428739016138,-1.0,-1.0
5.820809159344094,-1.0,-1.0
4.36718957967205,-1.0,-1.0
6.307285,-1.0,-1.0
11.02657,-1.0,-1.0
12.408323000000001,-1.0,-1.0
6.690076000000005,-1.0,-1.0
4.764291000000007,-1.0,-1.0
6.401398500000001,-1.0,-1.0
11.1255515,172.728638,-1.0
18.4497045,171.259885,-1.0
-1.0,168.226898,-1.0
28.4264785,165.193911,-1.0
29.5148655,162.160924,-1.0
28.003252500000006,159.127937,-1.0
26.312839500000003,156.09495,-1.0
24.6224265,153.061963,-1.0
22.932013500000004,150.028976,-1.0
21.241600500000004,146.995989,-1.0
19.55118750000001,-1.0,-1.0
17.86077450000002,-1.0,-1.0
16.537324375000026,-1.0,-1.0
15.544736781250009,-1.0,-1.0
14.800296085937504,-1.0,-1.0
14.241965564453125,-1.0,-1.0
13.83930604296873,-1.0,-1.0
13.570866361979142,-1.0,-1.0
10.35891957465276,-1.0,-1.0
10.239613049768508,-1.0,-1.0
10.16007536651233,-1.0,-1.0
10.107050244341565,-1.0,-1.0
10.071700162894388,-1.0,-1.0
9.20823444192959,-1.0,-1.0
8.420824294619706,-1.0,-1.0
10.016711147309849,-1.0,-1.0
10.54031114730985,-1.0,-1.0
8.594974764873236,-1.0,-1.0
3.9152043824366167,-1.0,-1.0
-1.0,-1.0,-1.0
6.335433999999998,-1.0,-1.0
11.051067999999995,-1.0,-1.0
16.832268,-1.0,-1.0
20.013467999999996,-1.0,-1.0
20.594668,-1.0,-1.0
17.930582,-1.0,-1.0
10.572292666666677,-1.0,-1.0
6.593723333333337,-1.0,-1.0
4.781795666666667,-1.0,-1.0
6.475831833333336,-1.0,-1.0
11.191465833333334,-1.0,-1.0
14.372665833333336,128.64524,-1.0
-1.0,130.25683800000002,-1.0
11.487446555555557,131.868436,-1.0
12.01104655555556,131.868436,-1.0
12.534646555555561,131.868436,-1.0
11.690097703703707,131.868436,-1.0
11.127065135802471,131.868436,-1.0
10.751710090534985,131.868436,-1.0
10.501473393689992,131.868436,-1.0
10.334648929126658,131.868436,-1.0
10.223432619417778,131.868436,-1.0
10.149288412945182,131.868436,-1.0
10.099858941963461,127.78144800000001,-1.0
10.066905961308976,-1.0,-1.0
10.044937307539314,-1.0,-1.0
10.030291538359549,-1.0,-1.0
10.02052769223971,-1.0,-1.0
10.014018461493151,-1.0,-1.0
10.009678974328779,-1.0,-1.0
10.006785982885845,-1.0,-1.0
10.004857321923907,-1.0,-1.0
12.603571547949258,-1.0,-1.0
10.00271436529951,-1.0,-1.0
10.002142910199666,-1.0,-1.0
10.001761940133122,-1.0,-1.0
9.199661293422082,-1.0,-1.0
4.699491973392526,-1.0,-1.0
0.19932265336291266,-1.0,-1.0
0.0009999999999763531,0.0,-1.0
-1.0,0.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
6.424727119110248,-1.0,-1.0
9.02472711911025,-1.0,-1.0
11.624727119110252,-1.0,-1.0
11.85129601339722,-1.0,-1.0
7.351296013397219,-1.0,-1.0
3.7072850000000024,-1.0,-1.0
6.307285000000002,-1.0,-1.0
11.026570000000001,-1.0,-1.0
16.435142499999998,-1.0,-1.0
14.743714999999998,-1.0,-1.0
9.025468,-1.0,-1.0
8.531987,-1.0,-1.0
11.306259000000003,228.39366100000007,-1.0
18.630412000000007,230.95936400000005,-1.0
-1.0,231.96083300000006,-1.0
28.607186000000006,232.46082200000006,-1.0
29.695573000000003,-1.0,-1.0
28.18396000000001,-1.0,-1.0
23.460560000000008,-1.0,-1.0
19.220670000000005,-1.0,-1.0
16.147446666666674,-1.0,-1.0
14.098631111111125,-1.0,-1.0
12.73275407407408,-1.0,-1.0
11.822169382716055,-1.0,-1.0
11.2151129218107,-1.0,-1.0
10.810408614540464,-1.0,-1.0
10.540605743026973,-1.0,-1.0
10.360737162017983,-1.0,-1.0
10.240824774678657,-1.0,-1.0
10.160883183119097,-1.0,-1.0
10.107588788746057,-1.0,-1.0
10.072059192497363,-1.0,-1.0
10.048372794998244,-1.0,-1.0
